format	2
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.givens_mul_fixed_of_zero_pair	H19.Problem19_1.givens_mul_fixed_of_zero_pair	H19.Problem19_1.givens_mul_fixed_of_zero_pair	H19.Problem19_1.givens_mul_fixed_of_zero_pair	authored	106	0	114	68	109	8	109	37	EE11C618F58337D493E70E3EC549AFD364E5AFEDB10C3C04330944675679BA42	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.householder_mul_defining_vector_neg	H19.Problem19_1.householder_mul_defining_vector_neg	H19.Problem19_1.householder_mul_defining_vector_neg	H19.Problem19_1.householder_mul_defining_vector_neg	authored	15	0	55	14	19	8	19	43	201542BC9FC4017E31AC2A636D96175B29E234DDFE47BC3800A8BAF035796FDB	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.householder_mul_orthogonal_vector	H19.Problem19_1.householder_mul_orthogonal_vector	H19.Problem19_1.householder_mul_orthogonal_vector	H19.Problem19_1.householder_mul_orthogonal_vector	authored	57	0	91	14	61	8	61	41	6F311F212C601ACC9756F728DB9304690BE2131F729B98CA1D622929B5538A0F	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_8.OrthonormalFamily	H19.Problem19_8.OrthonormalFamily	H19.Problem19_8.OrthonormalFamily	H19.Problem19_8.OrthonormalFamily	authored	349	0	353	64	351	4	351	21	24C17F81C27274865457737CE5774085D3DEC0E34CACEF41A76E45854757D87A	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_8.gsDot_projectionCombination_eq_zero_of_left_orthogonal	H19.Problem19_8.gsDot_projectionCombination_eq_zero_of_left_orthogonal	H19.Problem19_8.gsDot_projectionCombination_eq_zero_of_left_orthogonal	H19.Problem19_8.gsDot_projectionCombination_eq_zero_of_left_orthogonal	authored	378	0	417	18	378	8	378	62	CE931BF79F24EDD01D7FFB500BA4F54B026972EFB609DD398871AAAAA7D030FF	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_8.gsDot_sub_projectionCombination_of_left_orthogonal	H19.Problem19_8.gsDot_sub_projectionCombination_of_left_orthogonal	H19.Problem19_8.gsDot_sub_projectionCombination_of_left_orthogonal	H19.Problem19_8.gsDot_sub_projectionCombination_of_left_orthogonal	authored	419	0	442	12	419	8	419	58	384B6C0A89D4C1292FD4D4ED3C33FB7F26E087CD4CE634512421011094491FB4	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_8.projectionCombination	H19.Problem19_8.projectionCombination	H19.Problem19_8.projectionCombination	H19.Problem19_8.projectionCombination	authored	355	0	363	38	358	18	358	39	CAE113E84385B283940AE002046F4496C8F35F565163E702DC4E5180E8CBDFE0	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_8.projectionCombination_succ_last	H19.Problem19_8.projectionCombination_succ_last	H19.Problem19_8.projectionCombination_succ_last	H19.Problem19_8.projectionCombination_succ_last	authored	444	0	451	28	444	8	444	39	DD63268AD862C7B1EE3E7CFBE894432AA181EE70F82C28263C778322E8C6C73B	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_8.projectionRemovalProduct	H19.Problem19_8.projectionRemovalProduct	H19.Problem19_8.projectionRemovalProduct	H19.Problem19_8.projectionRemovalProduct	authored	365	0	376	24	369	18	369	42	0E7C9BEF646F677774A52E11F742678C24D6EAC9602C961069771DE28F9E8ED5	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_8.projectionRemovalProduct_eq_id_sub_projection_sum	H19.Problem19_8.projectionRemovalProduct_eq_id_sub_projection_sum	H19.Problem19_8.projectionRemovalProduct_eq_id_sub_projection_sum	H19.Problem19_8.projectionRemovalProduct_eq_id_sub_projection_sum	authored	453	0	495	10	458	8	458	57	FB5036250EF2EF6100BE94423A3B3AF8AEC1608B6F7263D1932032606C4C4C89	NumStability.Source.Higham.Chapter19.Core
