format	1
H19.Theorem19_13.fl_householderApplyCompactPanel_normalized_betaSpec_eq_exactWithUnitRoundoff	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompactPanel_normalized_betaSpec_eq_of_exact_add_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompactPanel_normalized_betaSpec_eq_of_exact_dotProduct_and_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompactPanel_normalized_betaSpec_eq_of_updateCompatible	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompact_normalized_betaSpec_eq_exactWithUnitRoundoff	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompact_normalized_betaSpec_eq_of_exact_add_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompact_normalized_betaSpec_eq_of_exact_dotProduct_and_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompact_normalized_betaSpec_eq_of_updateCompatible	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompact_zero_cons_tail	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyCompact_zero_cons_tail_any	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyMatrixRect_normalized_betaSpec_eq_exactWithUnitRoundoff	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyMatrixRect_normalized_betaSpec_eq_of_exact_add_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyMatrixRect_normalized_betaSpec_eq_of_exact_dotProduct_and_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApplyMatrixRect_normalized_betaSpec_eq_of_updateCompatible	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApply_normalized_betaSpec_eq_of_exact_add_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApply_normalized_betaSpec_eq_of_exact_dotProduct_and_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderApply_normalized_betaSpec_eq_of_updateCompatible	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderBeta_eq_of_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderBeta_exactWithUnitRoundoff_eq	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderNormalizedVector_eq_householderNormalizedVector_fl_householderVector_betaSpec_of_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderNormalizedVector_eq_of_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderNormalizedVector_eq_of_householderVector_beta_eq	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderNormalizedVector_exactWithUnitRoundoff_eq	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderNormalizedVector_self_dot_exactWithUnitRoundoff	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderNormalizedVector_self_dot_exactWithUnitRoundoff_zero_cons_zero_cons	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderNormalizedVector_self_dot_exactWithUnitRoundoff_zero_cons_zero_cons_zero_cons	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderNormalizedVector_self_dot_not_forall_FPModel	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderScale_eq_of_exact_add_mul_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderScale_exactWithUnitRoundoff_eq	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderStoredPanelStep_normalized_betaSpec_eq_exactWithUnitRoundoff	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
