format	1
NumStability.GeneralizedQRFactorization.A_Q2_mgs_norm_ne_zero_of_nullIntersectionTrivial	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.A_Q2_mgs_norm_ne_zero_of_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.A_Q2_rectMatMulVec_injective_of_nullIntersectionTrivial	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.A_Q2_rectMatMulVec_injective_of_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.A_Q2_reduced_block_op2_pos	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.A_Q2_reduced_gram_left_inverse_and_projection_symmetric	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.A_Q2_reduced_gram_pseudoinverse_op2_pos	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.A_Q2_zero_iff_L22_zero	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.A_mul_Q2Basis	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.L11	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GeneralizedQRFactorization.L21	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GeneralizedQRFactorization.L22	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GeneralizedQRFactorization.Q	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
