format	1
metadata	generated_by	docs/architecture/deliveries/W02/PRIVATE_CLOSURE_PLAN.py
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_sub_agrees_safe	ilean	41	0	51	18	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_sub_agrees_safe""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_stepTrace	ilean	53	0	68	28	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_stepTrace""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestFiniteStepCondition	ilean	70	0	103	45	move_candidate	closure_free							15	0	"[""NumStability.PriestFiniteStepCondition"",""NumStability.PriestFiniteStepCondition.c"",""NumStability.PriestFiniteStepCondition.casesOn"",""NumStability.PriestFiniteStepCondition.mk"",""NumStability.PriestFiniteStepCondition.rec"",""NumStability.PriestFiniteStepCondition.recOn"",""NumStability.PriestFiniteStepCondition.s"",""NumStability.PriestFiniteStepCondition.sSubT"",""NumStability.PriestFiniteStepCondition.t"",""NumStability.PriestFiniteStepCondition.tSubS"",""NumStability.PriestFiniteStepCondition.u"",""NumStability.PriestFiniteStepCondition.upsilon"",""NumStability.PriestFiniteStepCondition.y"",""NumStability.PriestFiniteStepCondition.ySubC"",""NumStability.PriestFiniteStepCondition.z""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_stepTrace_eq_priestStepTrace	ilean	105	0	209	31	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_stepTrace_eq_priestStepTrace""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_step	ilean	211	0	215	48	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_step""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_step_eq_priestStep	ilean	217	0	223	62	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_step_eq_priestStep""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_prefixState	ilean	225	0	235	26	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_prefixState""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestFiniteAllOperations	ilean	237	0	244	66	move_candidate	closure_free							1	0	"[""NumStability.PriestFiniteAllOperations""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_prefixState_eq_priestPrefixState	ilean	246	0	279	22	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_prefixState_eq_priestPrefixState""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_state	ilean	281	0	285	50	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_state""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_sum	ilean	287	0	290	30	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_sum""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_state_eq_fl_priestState	ilean	292	0	298	32	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_state_eq_fl_priestState""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_sum_eq_fl_priestSum	ilean	300	0	305	53	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_sum_eq_fl_priestSum""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestSourceUlpMultiple	ilean	316	0	322	46	move_candidate	closure_free							1	0	"[""NumStability.priestSourceUlpMultiple""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestSourceA1	ilean	324	0	329	57	move_candidate	closure_free							1	0	"[""NumStability.PriestSourceA1""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestSourceA2	ilean	331	0	335	55	move_candidate	closure_free							1	0	"[""NumStability.PriestSourceA2""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestSourceS4	ilean	337	0	345	49	move_candidate	closure_free							1	0	"[""NumStability.PriestSourceS4""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestSourceOperationRange	ilean	347	0	353	57	move_candidate	closure_free							1	0	"[""NumStability.priestSourceOperationRange""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestSourceFaithfulAt	ilean	355	0	369	47	move_candidate	closure_free							1	0	"[""NumStability.PriestSourceFaithfulAt""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestSourceFaithful	ilean	371	0	377	39	move_candidate	closure_free							1	0	"[""NumStability.PriestSourceFaithful""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_sourceFaithful	ilean	379	0	397	13	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_sourceFaithful""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestSourceInputAssumptions	ilean	399	0	408	42	move_candidate	closure_free							9	0	"[""NumStability.PriestSourceInputAssumptions"",""NumStability.PriestSourceInputAssumptions.casesOn"",""NumStability.PriestSourceInputAssumptions.finite"",""NumStability.PriestSourceInputAssumptions.mk"",""NumStability.PriestSourceInputAssumptions.nonzero"",""NumStability.PriestSourceInputAssumptions.rec"",""NumStability.PriestSourceInputAssumptions.recOn"",""NumStability.PriestSourceInputAssumptions.sizeCap"",""NumStability.PriestSourceInputAssumptions.sorted""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestSource_smallFirst_pair_exact	ilean	410	0	441	6	move_candidate	closure_free							1	0	"[""NumStability.priestSource_smallFirst_pair_exact""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_twoSum_exact_of_certificate	ilean	451	0	482	6	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_twoSum_exact_of_certificate""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestSource_pair_exact	ilean	484	0	505	38	move_candidate	closure_free							1	0	"[""NumStability.priestSource_pair_exact""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestFiniteThreePairCertificates	ilean	507	0	517	42	move_candidate	closure_free							8	0	"[""NumStability.PriestFiniteThreePairCertificates"",""NumStability.PriestFiniteThreePairCertificates.casesOn"",""NumStability.PriestFiniteThreePairCertificates.first"",""NumStability.PriestFiniteThreePairCertificates.mk"",""NumStability.PriestFiniteThreePairCertificates.rec"",""NumStability.PriestFiniteThreePairCertificates.recOn"",""NumStability.PriestFiniteThreePairCertificates.second"",""NumStability.PriestFiniteThreePairCertificates.third""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.PriestFiniteExpansionStep	ilean	519	0	534	48	move_candidate	closure_free							8	0	"[""NumStability.PriestFiniteExpansionStep"",""NumStability.PriestFiniteExpansionStep.addOne"",""NumStability.PriestFiniteExpansionStep.addSix"",""NumStability.PriestFiniteExpansionStep.addThree"",""NumStability.PriestFiniteExpansionStep.casesOn"",""NumStability.PriestFiniteExpansionStep.mk"",""NumStability.PriestFiniteExpansionStep.rec"",""NumStability.PriestFiniteExpansionStep.recOn""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_expansionStep_of_threePairCertificates	ilean	536	0	565	50	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_expansionStep_of_threePairCertificates""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_stepDefect_eq_combineDefect	ilean	567	0	583	52	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_stepDefect_eq_combineDefect""]"
command	NumStability.Algorithms.PriestFiniteFormat	NumStability.priestFinite_stepDefect_abs_le_combine	ilean	585	0	608	48	move_candidate	closure_free							1	0	"[""NumStability.priestFinite_stepDefect_abs_le_combine""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.higham8_relErrorCounter_one	ilean	29	0	33	6	move_candidate	closure_free							1	0	"[""NumStability.higham8_relErrorCounter_one""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.higham8_relErrorCounter_single	ilean	35	0	39	6	move_candidate	closure_free							1	0	"[""NumStability.higham8_relErrorCounter_single""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.higham8_relErrorCounter_pad	ilean	41	0	48	44	move_candidate	closure_free							1	0	"[""NumStability.higham8_relErrorCounter_pad""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.higham8_relErrorCounter_pos	ilean	50	0	56	76	move_candidate	closure_free							1	0	"[""NumStability.higham8_relErrorCounter_pos""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.SumTree.backward_error_pivot	ilean	64	0	240	18	move_candidate	closure_free							1	0	"[""NumStability.SumTree.backward_error_pivot""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.SumTree.backward_error_counter	ilean	242	0	300	14	move_candidate	closure_free							1	0	"[""NumStability.SumTree.backward_error_counter""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.SumTree.backward_error_pivot_counter	ilean	302	0	434	38	move_candidate	closure_free							1	0	"[""NumStability.SumTree.backward_error_pivot_counter""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.higham8_4_anyOrder	ilean	442	0	496	12	move_candidate	closure_free							1	0	"[""NumStability.higham8_4_anyOrder""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.higham8_4_anyOrder_mulSub_noDiv_counter	ilean	498	0	570	31	move_candidate	closure_free							1	0	"[""NumStability.higham8_4_anyOrder_mulSub_noDiv_counter""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.higham8_4_anyOrder_mulSub_div	ilean	572	0	672	35	move_candidate	closure_free							1	0	"[""NumStability.higham8_4_anyOrder_mulSub_div""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.backSubAnyOrderRowTerms	ilean	678	0	688	45	move_candidate	closure_free							1	0	"[""NumStability.backSubAnyOrderRowTerms""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.BackSubAnyOrderSpec	ilean	690	0	697	85	move_candidate	closure_free							1	0	"[""NumStability.BackSubAnyOrderSpec""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.backSub_anyOrder_row_error	ilean	699	0	732	55	move_candidate	closure_free							1	0	"[""NumStability.backSub_anyOrder_row_error""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.backSub_backward_error_anyOrder	ilean	734	0	870	10	move_candidate	closure_free							1	0	"[""NumStability.backSub_backward_error_anyOrder""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.forwardSubAnyOrderRowTerms	ilean	876	0	885	65	move_candidate	closure_free							1	0	"[""NumStability.forwardSubAnyOrderRowTerms""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.ForwardSubAnyOrderSpec	ilean	887	0	894	88	move_candidate	closure_free							1	0	"[""NumStability.ForwardSubAnyOrderSpec""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.forwardSub_anyOrder_row_error	ilean	896	0	926	58	move_candidate	closure_free							1	0	"[""NumStability.forwardSub_anyOrder_row_error""]"
command	NumStability.Algorithms.TriangularArbitraryOrder	NumStability.forwardSub_backward_error_anyOrder	ilean	928	0	1047	10	move_candidate	closure_free							1	0	"[""NumStability.forwardSub_backward_error_anyOrder""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.NoGuardFPModel.gammaProxy	ilean	16	0	20	56	move_candidate	closure_free							1	0	"[""NumStability.NoGuardFPModel.gammaProxy""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuardGamma	ilean	24	0	26	23	move_candidate	closure_free							1	0	"[""NumStability.noGuardGamma""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuardGammaValid	ilean	28	0	30	28	move_candidate	closure_free							1	0	"[""NumStability.noGuardGammaValid""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuard_sub_fold_unroll	ilean	34	0	149	12	move_candidate	closure_free							1	0	"[""NumStability.noGuard_sub_fold_unroll""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuard_mulSub_div_row_tight	ilean	151	0	418	28	move_candidate	closure_free							1	0	"[""NumStability.noGuard_mulSub_div_row_tight""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuardBackSubRowFold	ilean	422	0	429	52	move_candidate	closure_free							1	0	"[""NumStability.noGuardBackSubRowFold""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.NoGuardBackSubSpec	ilean	431	0	434	73	move_candidate	closure_free							1	0	"[""NumStability.NoGuardBackSubSpec""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuard_backSub_row_error	ilean	436	0	469	53	move_candidate	closure_free							1	0	"[""NumStability.noGuard_backSub_row_error""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuard_backSub_backward_error	ilean	473	0	607	10	move_candidate	closure_free							1	0	"[""NumStability.noGuard_backSub_backward_error""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuardForwardSubRowFold	ilean	609	0	615	73	move_candidate	closure_free							1	0	"[""NumStability.noGuardForwardSubRowFold""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.NoGuardForwardSubSpec	ilean	617	0	620	76	move_candidate	closure_free							1	0	"[""NumStability.NoGuardForwardSubSpec""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuard_forwardSub_row_error	ilean	622	0	654	56	move_candidate	closure_free							1	0	"[""NumStability.noGuard_forwardSub_row_error""]"
command	NumStability.Algorithms.TriangularNoGuard	NumStability.noGuard_forwardSub_backward_error	ilean	656	0	774	10	move_candidate	closure_free							1	0	"[""NumStability.noGuard_forwardSub_backward_error""]"
command	NumStability.Analysis.CramersRule	NumStability.det2x2	ilean	25	0	28	23	move_candidate	closure_free							1	0	"[""NumStability.det2x2""]"
command	NumStability.Analysis.CramersRule	NumStability.det2x2AbsTerms	ilean	30	0	34	27	move_candidate	closure_free							1	0	"[""NumStability.det2x2AbsTerms""]"
command	NumStability.Analysis.CramersRule	NumStability.flDet2x2	ilean	36	0	39	51	move_candidate	closure_free							1	0	"[""NumStability.flDet2x2""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2X1	ilean	41	0	44	47	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2X1""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2X2	ilean	46	0	49	47	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2X2""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2_first_eq	ilean	51	0	65	6	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2_first_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2_second_eq	ilean	67	0	82	6	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2_second_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.det2x2Matrix	ilean	84	0	86	40	move_candidate	closure_free							1	0	"[""NumStability.det2x2Matrix""]"
command	NumStability.Analysis.CramersRule	NumStability.replaceCol2x2	ilean	88	0	92	43	move_candidate	closure_free							1	0	"[""NumStability.replaceCol2x2""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Solution	ilean	94	0	97	62	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Solution""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Numerator	ilean	99	0	103	36	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Numerator""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2NumeratorAbsTerms	ilean	105	0	111	55	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2NumeratorAbsTerms""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2ComputedFromNumerators	ilean	113	0	118	36	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2ComputedFromNumerators""]"
command	NumStability.Analysis.CramersRule	NumStability.flCramer2x2Numerator	ilean	120	0	126	55	move_candidate	closure_free							1	0	"[""NumStability.flCramer2x2Numerator""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExampleCramerSolution	ilean	130	0	134	58	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExampleCramerSolution""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExampleCramerResidual	ilean	136	0	140	60	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExampleCramerResidual""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExampleGeppSolution	ilean	142	0	145	58	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExampleGeppSolution""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExampleGeppResidual	ilean	147	0	151	66	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExampleGeppResidual""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExampleCramerScaledResidual	ilean	153	0	155	35	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExampleCramerScaledResidual""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExampleGeppScaledResidual	ilean	157	0	159	33	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExampleGeppScaledResidual""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExampleAccurateVector	ilean	161	0	164	58	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExampleAccurateVector""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_cramerSolution_rows	ilean	166	0	170	44	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_cramerSolution_rows""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_cramerResidual_rows	ilean	172	0	177	44	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_cramerResidual_rows""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_cramerScaledResidual_rows	ilean	179	0	184	41	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_cramerScaledResidual_rows""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_geppSolution_rows	ilean	186	0	190	42	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_geppSolution_rows""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_geppResidual_rows	ilean	192	0	197	42	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_geppResidual_rows""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_geppScaledResidual_rows	ilean	199	0	204	39	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_geppScaledResidual_rows""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_accurateVector_rows	ilean	206	0	210	44	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_accurateVector_rows""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_residual_signs	ilean	212	0	219	77	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_residual_signs""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_scaledResidual_signs	ilean	221	0	226	79	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_scaledResidual_signs""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_residual_component_gap	ilean	228	0	237	77	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_residual_component_gap""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_scaledResidual_component_gap	ilean	239	0	247	44	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_scaledResidual_component_gap""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_cramerResidual_infNorm_eq	ilean	249	0	264	15	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_cramerResidual_infNorm_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_cramerScaledResidual_infNorm_eq	ilean	266	0	271	47	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_cramerScaledResidual_infNorm_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_geppResidual_infNorm_eq	ilean	273	0	288	15	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_geppResidual_infNorm_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_geppScaledResidual_infNorm_eq	ilean	290	0	295	45	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_geppScaledResidual_infNorm_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_residual_infNorm_gap	ilean	297	0	305	10	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_residual_infNorm_gap""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_scaledResidual_infNorm_gap	ilean	307	0	314	42	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_scaledResidual_infNorm_gap""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_cramerResidual_vecNorm2Sq_eq	ilean	316	0	323	44	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_cramerResidual_vecNorm2Sq_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_cramerScaledResidual_vecNorm2Sq_eq	ilean	325	0	331	50	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_cramerScaledResidual_vecNorm2Sq_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_geppResidual_vecNorm2Sq_eq	ilean	333	0	340	42	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_geppResidual_vecNorm2Sq_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_geppScaledResidual_vecNorm2Sq_eq	ilean	342	0	347	48	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_geppScaledResidual_vecNorm2Sq_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_cramerSolution_vecNorm2Sq_eq	ilean	349	0	354	9	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_cramerSolution_vecNorm2Sq_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_geppSolution_vecNorm2Sq_eq	ilean	356	0	362	42	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_geppSolution_vecNorm2Sq_eq""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_scaledResidual_vecNorm2Sq_gap	ilean	364	0	372	10	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_scaledResidual_vecNorm2Sq_gap""]"
command	NumStability.Analysis.CramersRule	NumStability.cramerGeppExample_printed_scaledResidual2Sq_gap	ilean	374	0	386	10	move_candidate	closure_free							1	0	"[""NumStability.cramerGeppExample_printed_scaledResidual2Sq_gap""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Solution_zero	ilean	388	0	395	15	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Solution_zero""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Solution_one	ilean	397	0	404	15	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Solution_one""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Solution_solves	ilean	406	0	417	78	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Solution_solves""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2CondVec	ilean	419	0	423	73	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2CondVec""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2CondAt	ilean	425	0	429	56	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2CondAt""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2InvAbsRhs	ilean	431	0	435	46	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2InvAbsRhs""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2ResidualCondVec	ilean	437	0	441	73	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2ResidualCondVec""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2ResidualCond	ilean	443	0	447	56	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2ResidualCond""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Inverse	ilean	449	0	457	71	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Inverse""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Inverse_isLeftInverse	ilean	459	0	484	8	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Inverse_isLeftInverse""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Inverse_isRightInverse	ilean	486	0	497	8	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Inverse_isRightInverse""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Inverse_isInverse	ilean	499	0	504	43	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Inverse_isInverse""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2CondVec_nonneg	ilean	506	0	514	21	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2CondVec_nonneg""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2InvAbsRhs_nonneg	ilean	516	0	521	79	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2InvAbsRhs_nonneg""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2ResidualCondVec_nonneg	ilean	523	0	531	21	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2ResidualCondVec_nonneg""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2ResidualCond_nonneg	ilean	533	0	537	24	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2ResidualCond_nonneg""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2_relative_forward_error_le_gamma_condAt_of_componentwise	ilean	539	0	577	14	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2_relative_forward_error_le_gamma_condAt_of_componentwise""]"
command	NumStability.Analysis.CramersRule	NumStability.abs_det_mul_cramer2x2CondVec_inverse_zero	ilean	579	0	592	6	move_candidate	closure_free							1	0	"[""NumStability.abs_det_mul_cramer2x2CondVec_inverse_zero""]"
command	NumStability.Analysis.CramersRule	NumStability.abs_det_mul_cramer2x2CondVec_inverse_one	ilean	594	0	607	6	move_candidate	closure_free							1	0	"[""NumStability.abs_det_mul_cramer2x2CondVec_inverse_one""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2NumeratorAbsTerms_div_det_le_condVec_inverse_solution	ilean	609	0	678	76	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2NumeratorAbsTerms_div_det_le_condVec_inverse_solution""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2NumeratorAbsTerms_div_det_eq_invAbsRhs_inverse	ilean	680	0	699	8	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2NumeratorAbsTerms_div_det_eq_invAbsRhs_inverse""]"
command	NumStability.Analysis.CramersRule	NumStability.flDet2x2_error_le_gamma3	ilean	705	0	773	16	move_candidate	closure_free							1	0	"[""NumStability.flDet2x2_error_le_gamma3""]"
command	NumStability.Analysis.CramersRule	NumStability.flCramer2x2Numerator_error_le_gamma3	ilean	775	0	788	59	move_candidate	closure_free							1	0	"[""NumStability.flCramer2x2Numerator_error_le_gamma3""]"
command	NumStability.Analysis.CramersRule	NumStability.div_same_den_abs_error_le	ilean	790	0	803	56	move_candidate	closure_free							1	0	"[""NumStability.div_same_den_abs_error_le""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Solution_error_from_numerator_errors	ilean	805	0	821	53	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Solution_error_from_numerator_errors""]"
command	NumStability.Analysis.CramersRule	NumStability.cramer2x2Solution_error_from_absTerm_numerator_bounds	ilean	823	0	839	72	move_candidate	closure_free							1	0	"[""NumStability.cramer2x2Solution_error_from_absTerm_numerator_bounds""]"
